valorcompra,valormanutencao,portas,pessoas,portamalas,nivelseguranca,classes
alto,altissimo,5,2,pequeno,baixo,inaceitavel
alto,altissimo,5,2,pequeno,medio,inaceitavel
alto,altissimo,5,2,pequeno,alto,inaceitavel
alto,altissimo,5,2,medio,baixo,inaceitavel
alto,altissimo,5,2,medio,medio,inaceitavel
alto,altissimo,5,2,medio,alto,inaceitavel
alto,altissimo,5,2,grande,baixo,inaceitavel
alto,altissimo,5,2,grande,medio,inaceitavel
alto,altissimo,5,2,grande,alto,inaceitavel
alto,altissimo,5,4,pequeno,baixo,inaceitavel
alto,altissimo,5,4,pequeno,medio,inaceitavel
alto,altissimo,5,4,pequeno,alto,inaceitavel
alto,altissimo,5,4,medio,baixo,inaceitavel
alto,altissimo,5,4,medio,medio,inaceitavel
alto,altissimo,5,4,medio,alto,inaceitavel
alto,altissimo,5,4,grande,baixo,inaceitavel
alto,altissimo,5,4,grande,medio,inaceitavel
alto,altissimo,5,4,grande,alto,inaceitavel
alto,altissimo,5,5mais,pequeno,baixo,inaceitavel
alto,altissimo,5,5mais,pequeno,medio,inaceitavel
alto,altissimo,5,5mais,pequeno,alto,inaceitavel
alto,altissimo,5,5mais,medio,baixo,inaceitavel
alto,altissimo,5,5mais,medio,medio,inaceitavel
alto,altissimo,5,5mais,medio,alto,inaceitavel
alto,altissimo,5,5mais,grande,baixo,inaceitavel
alto,altissimo,5,5mais,grande,medio,inaceitavel
alto,altissimo,5,5mais,grande,alto,inaceitavel
alto,alto,2,2,pequeno,baixo,inaceitavel
alto,alto,2,2,pequeno,medio,inaceitavel
alto,alto,2,2,pequeno,alto,inaceitavel
alto,alto,2,2,medio,baixo,inaceitavel
alto,alto,2,2,medio,medio,inaceitavel
alto,alto,2,2,medio,alto,inaceitavel
alto,alto,2,2,grande,baixo,inaceitavel
alto,alto,2,2,grande,medio,inaceitavel
alto,alto,2,2,grande,alto,inaceitavel
alto,alto,2,4,pequeno,baixo,inaceitavel
alto,alto,2,4,pequeno,medio,inaceitavel
alto,alto,2,4,pequeno,alto,aceitavel
alto,alto,2,4,medio,baixo,inaceitavel
alto,alto,2,4,medio,medio,inaceitavel
alto,alto,2,4,medio,alto,aceitavel
alto,alto,2,4,grande,baixo,inaceitavel
alto,alto,2,4,grande,medio,aceitavel
alto,alto,2,4,grande,alto,aceitavel
alto,alto,2,5mais,pequeno,baixo,inaceitavel
alto,alto,2,5mais,pequeno,medio,inaceitavel
alto,alto,2,5mais,pequeno,alto,inaceitavel
alto,alto,2,5mais,medio,baixo,inaceitavel
alto,alto,2,5mais,medio,medio,inaceitavel
alto,alto,2,5mais,medio,alto,aceitavel
alto,alto,2,5mais,grande,baixo,inaceitavel
alto,alto,2,5mais,grande,medio,aceitavel
alto,alto,2,5mais,grande,alto,aceitavel
alto,alto,3,2,pequeno,baixo,inaceitavel
alto,alto,3,2,pequeno,medio,inaceitavel
alto,alto,3,2,pequeno,alto,inaceitavel
alto,alto,3,2,medio,baixo,inaceitavel
alto,alto,3,2,medio,medio,inaceitavel
alto,alto,3,2,medio,alto,inaceitavel
alto,alto,3,2,grande,baixo,inaceitavel
alto,alto,3,2,grande,medio,inaceitavel
alto,alto,3,2,grande,alto,inaceitavel
alto,alto,3,4,pequeno,baixo,inaceitavel
alto,alto,3,4,pequeno,medio,inaceitavel
alto,alto,3,4,pequeno,alto,aceitavel
alto,alto,3,4,medio,baixo,inaceitavel
alto,alto,3,4,medio,medio,inaceitavel
alto,alto,3,4,medio,alto,aceitavel
alto,alto,3,4,grande,baixo,inaceitavel
alto,alto,3,4,grande,medio,aceitavel
alto,alto,3,4,grande,alto,aceitavel
alto,alto,3,5mais,pequeno,baixo,inaceitavel
alto,alto,3,5mais,pequeno,medio,inaceitavel
alto,alto,3,5mais,pequeno,alto,aceitavel
alto,alto,3,5mais,medio,baixo,inaceitavel
alto,alto,3,5mais,medio,medio,aceitavel
alto,alto,3,5mais,medio,alto,aceitavel
alto,alto,3,5mais,grande,baixo,inaceitavel
alto,alto,3,5mais,grande,medio,aceitavel
alto,alto,3,5mais,grande,alto,aceitavel
alto,alto,4,2,pequeno,baixo,inaceitavel
alto,alto,4,2,pequeno,medio,inaceitavel
alto,alto,4,2,pequeno,alto,inaceitavel
alto,alto,4,2,medio,baixo,inaceitavel
alto,alto,4,2,medio,medio,inaceitavel
alto,alto,4,2,medio,alto,inaceitavel
alto,alto,4,2,grande,baixo,inaceitavel
alto,alto,4,2,grande,medio,inaceitavel
alto,alto,4,2,grande,alto,inaceitavel
alto,alto,4,4,pequeno,baixo,inaceitavel
alto,alto,4,4,pequeno,medio,inaceitavel
alto,alto,4,4,pequeno,alto,aceitavel
alto,alto,4,4,medio,baixo,inaceitavel
alto,alto,4,4,medio,medio,aceitavel
alto,alto,4,4,medio,alto,aceitavel
alto,alto,4,4,grande,baixo,inaceitavel
alto,alto,4,4,grande,medio,aceitavel
alto,alto,4,4,grande,alto,aceitavel
alto,alto,4,5mais,pequeno,baixo,inaceitavel
alto,alto,4,5mais,pequeno,medio,inaceitavel
alto,alto,4,5mais,pequeno,alto,aceitavel
alto,alto,4,5mais,medio,baixo,inaceitavel
alto,alto,4,5mais,medio,medio,aceitavel
alto,alto,4,5mais,medio,alto,aceitavel
alto,alto,4,5mais,grande,baixo,inaceitavel
alto,alto,4,5mais,grande,medio,aceitavel
alto,alto,4,5mais,grande,alto,aceitavel
alto,alto,5,2,pequeno,baixo,inaceitavel
alto,alto,5,2,pequeno,medio,inaceitavel
alto,alto,5,2,pequeno,alto,inaceitavel
alto,alto,5,2,medio,baixo,inaceitavel
alto,alto,5,2,medio,medio,inaceitavel
alto,alto,5,2,medio,alto,inaceitavel
alto,alto,5,2,grande,baixo,inaceitavel
alto,alto,5,2,grande,medio,inaceitavel
alto,alto,5,2,grande,alto,inaceitavel
alto,alto,5,4,pequeno,baixo,inaceitavel
alto,alto,5,4,pequeno,medio,inaceitavel
alto,alto,5,4,pequeno,alto,aceitavel
alto,alto,5,4,medio,baixo,inaceitavel
alto,alto,5,4,medio,medio,aceitavel
alto,alto,5,4,medio,alto,aceitavel
alto,alto,5,4,grande,baixo,inaceitavel
alto,alto,5,4,grande,medio,aceitavel
alto,alto,5,4,grande,alto,aceitavel
alto,alto,5,5mais,pequeno,baixo,inaceitavel
alto,alto,5,5mais,pequeno,medio,inaceitavel
alto,alto,5,5mais,pequeno,alto,aceitavel
alto,alto,5,5mais,medio,baixo,inaceitavel
alto,alto,5,5mais,medio,medio,aceitavel
alto,alto,5,5mais,medio,alto,aceitavel
alto,alto,5,5mais,grande,baixo,inaceitavel
alto,alto,5,5mais,grande,medio,aceitavel
alto,alto,5,5mais,grande,alto,aceitavel
alto,medio,2,2,pequeno,baixo,inaceitavel
alto,medio,2,2,pequeno,medio,inaceitavel
alto,medio,2,2,pequeno,alto,inaceitavel
alto,medio,2,2,medio,baixo,inaceitavel
alto,medio,2,2,medio,medio,inaceitavel
alto,medio,2,2,medio,alto,inaceitavel
alto,medio,2,2,grande,baixo,inaceitavel
alto,medio,2,2,grande,medio,inaceitavel
alto,medio,2,2,grande,alto,inaceitavel
alto,medio,2,4,pequeno,baixo,inaceitavel
alto,medio,2,4,pequeno,medio,inaceitavel
alto,medio,2,4,pequeno,alto,aceitavel
alto,medio,2,4,medio,baixo,inaceitavel
alto,medio,2,4,medio,medio,inaceitavel
alto,medio,2,4,medio,alto,aceitavel
alto,medio,2,4,grande,baixo,inaceitavel
alto,medio,2,4,grande,medio,aceitavel
alto,medio,2,4,grande,alto,aceitavel
alto,medio,2,5mais,pequeno,baixo,inaceitavel
alto,medio,2,5mais,pequeno,medio,inaceitavel
alto,medio,2,5mais,pequeno,alto,inaceitavel
alto,medio,2,5mais,medio,baixo,inaceitavel
alto,medio,2,5mais,medio,medio,inaceitavel
alto,medio,2,5mais,medio,alto,aceitavel
alto,medio,2,5mais,grande,baixo,inaceitavel
alto,medio,2,5mais,grande,medio,aceitavel
alto,medio,2,5mais,grande,alto,aceitavel
alto,medio,3,2,pequeno,baixo,inaceitavel
alto,medio,3,2,pequeno,medio,inaceitavel
alto,medio,3,2,pequeno,alto,inaceitavel
alto,medio,3,2,medio,baixo,inaceitavel
alto,medio,3,2,medio,medio,inaceitavel
alto,medio,3,2,medio,alto,inaceitavel
alto,medio,3,2,grande,baixo,inaceitavel
alto,medio,3,2,grande,medio,inaceitavel
alto,medio,3,2,grande,alto,inaceitavel
alto,medio,3,4,pequeno,baixo,inaceitavel
alto,medio,3,4,pequeno,medio,inaceitavel
alto,medio,3,4,pequeno,alto,aceitavel
alto,medio,3,4,medio,baixo,inaceitavel
alto,medio,3,4,medio,medio,inaceitavel
alto,medio,3,4,medio,alto,aceitavel
alto,medio,3,4,grande,baixo,inaceitavel
alto,medio,3,4,grande,medio,aceitavel
alto,medio,3,4,grande,alto,aceitavel
alto,medio,3,5mais,pequeno,baixo,inaceitavel
alto,medio,3,5mais,pequeno,medio,inaceitavel
alto,medio,3,5mais,pequeno,alto,aceitavel
alto,medio,3,5mais,medio,baixo,inaceitavel
alto,medio,3,5mais,medio,medio,aceitavel
alto,medio,3,5mais,medio,alto,aceitavel
alto,medio,3,5mais,grande,baixo,inaceitavel
alto,medio,3,5mais,grande,medio,aceitavel
alto,medio,3,5mais,grande,alto,aceitavel
alto,medio,4,2,pequeno,baixo,inaceitavel
alto,medio,4,2,pequeno,medio,inaceitavel
alto,medio,4,2,pequeno,alto,inaceitavel
alto,medio,4,2,medio,baixo,inaceitavel
alto,medio,4,2,medio,medio,inaceitavel
alto,medio,4,2,medio,alto,inaceitavel
alto,medio,4,2,grande,baixo,inaceitavel
alto,medio,4,2,grande,medio,inaceitavel
alto,medio,4,2,grande,alto,inaceitavel
alto,medio,4,4,pequeno,baixo,inaceitavel
alto,medio,4,4,pequeno,medio,inaceitavel
alto,medio,4,4,pequeno,alto,aceitavel
alto,medio,4,4,medio,baixo,inaceitavel
alto,medio,4,4,medio,medio,aceitavel
alto,medio,4,4,medio,alto,aceitavel
alto,medio,4,4,grande,baixo,inaceitavel
alto,medio,4,4,grande,medio,aceitavel
alto,medio,4,4,grande,alto,aceitavel
alto,medio,4,5mais,pequeno,baixo,inaceitavel
alto,medio,4,5mais,pequeno,medio,inaceitavel
alto,medio,4,5mais,pequeno,alto,aceitavel
alto,medio,4,5mais,medio,baixo,inaceitavel
alto,medio,4,5mais,medio,medio,aceitavel
alto,medio,4,5mais,medio,alto,aceitavel
alto,medio,4,5mais,grande,baixo,inaceitavel
alto,medio,4,5mais,grande,medio,aceitavel
alto,medio,4,5mais,grande,alto,aceitavel
alto,medio,5,2,pequeno,baixo,inaceitavel
alto,medio,5,2,pequeno,medio,inaceitavel
alto,medio,5,2,pequeno,alto,inaceitavel
alto,medio,5,2,medio,baixo,inaceitavel
alto,medio,5,2,medio,medio,inaceitavel
alto,medio,5,2,medio,alto,inaceitavel
alto,medio,5,2,grande,baixo,inaceitavel
alto,medio,5,2,grande,medio,inaceitavel
alto,medio,5,2,grande,alto,inaceitavel
alto,medio,5,4,pequeno,baixo,inaceitavel
alto,medio,5,4,pequeno,medio,inaceitavel
alto,medio,5,4,pequeno,alto,aceitavel
alto,medio,5,4,medio,baixo,inaceitavel
alto,medio,5,4,medio,medio,aceitavel
alto,medio,5,4,medio,alto,aceitavel
alto,medio,5,4,grande,baixo,inaceitavel
alto,medio,5,4,grande,medio,aceitavel
alto,medio,5,4,grande,alto,aceitavel
alto,medio,5,5mais,pequeno,baixo,inaceitavel
alto,medio,5,5mais,pequeno,medio,inaceitavel
alto,medio,5,5mais,pequeno,alto,aceitavel
alto,medio,5,5mais,medio,baixo,inaceitavel
alto,medio,5,5mais,medio,medio,aceitavel
alto,medio,5,5mais,medio,alto,aceitavel
alto,medio,5,5mais,grande,baixo,inaceitavel
alto,medio,5,5mais,grande,medio,aceitavel
alto,medio,5,5mais,grande,alto,aceitavel
alto,baixo,2,2,pequeno,baixo,inaceitavel
alto,baixo,2,2,pequeno,medio,inaceitavel
alto,baixo,2,2,pequeno,alto,inaceitavel
alto,baixo,2,2,medio,baixo,inaceitavel
alto,baixo,2,2,medio,medio,inaceitavel
alto,baixo,2,2,medio,alto,inaceitavel
alto,baixo,2,2,grande,baixo,inaceitavel
alto,baixo,2,2,grande,medio,inaceitavel
alto,baixo,2,2,grande,alto,inaceitavel
alto,baixo,2,4,pequeno,baixo,inaceitavel
alto,baixo,2,4,pequeno,medio,inaceitavel
alto,baixo,2,4,pequeno,alto,aceitavel
alto,baixo,2,4,medio,baixo,inaceitavel
alto,baixo,2,4,medio,medio,inaceitavel
alto,baixo,2,4,medio,alto,aceitavel
alto,baixo,2,4,grande,baixo,inaceitavel
alto,baixo,2,4,grande,medio,aceitavel
alto,baixo,2,4,grande,alto,aceitavel
alto,baixo,2,5mais,pequeno,baixo,inaceitavel
alto,baixo,2,5mais,pequeno,medio,inaceitavel
alto,baixo,2,5mais,pequeno,alto,inaceitavel
alto,baixo,2,5mais,medio,baixo,inaceitavel
alto,baixo,2,5mais,medio,medio,inaceitavel
alto,baixo,2,5mais,medio,alto,aceitavel
alto,baixo,2,5mais,grande,baixo,inaceitavel
alto,baixo,2,5mais,grande,medio,aceitavel
alto,baixo,2,5mais,grande,alto,aceitavel
alto,baixo,3,2,pequeno,baixo,inaceitavel
alto,baixo,3,2,pequeno,medio,inaceitavel
alto,baixo,3,2,pequeno,alto,inaceitavel
alto,baixo,3,2,medio,baixo,inaceitavel
alto,baixo,3,2,medio,medio,inaceitavel
alto,baixo,3,2,medio,alto,inaceitavel
alto,baixo,3,2,grande,baixo,inaceitavel
alto,baixo,3,2,grande,medio,inaceitavel
alto,baixo,3,2,grande,alto,inaceitavel
alto,baixo,3,4,pequeno,baixo,inaceitavel
alto,baixo,3,4,pequeno,medio,inaceitavel
alto,baixo,3,4,pequeno,alto,aceitavel
alto,baixo,3,4,medio,baixo,inaceitavel
alto,baixo,3,4,medio,medio,inaceitavel
alto,baixo,3,4,medio,alto,aceitavel
alto,baixo,3,4,grande,baixo,inaceitavel
alto,baixo,3,4,grande,medio,aceitavel
alto,baixo,3,4,grande,alto,aceitavel
alto,baixo,3,5mais,pequeno,baixo,inaceitavel
alto,baixo,3,5mais,pequeno,medio,inaceitavel
alto,baixo,3,5mais,pequeno,alto,aceitavel
alto,baixo,3,5mais,medio,baixo,inaceitavel
alto,baixo,3,5mais,medio,medio,aceitavel
alto,baixo,3,5mais,medio,alto,aceitavel
alto,baixo,3,5mais,grande,baixo,inaceitavel
alto,baixo,3,5mais,grande,medio,aceitavel
alto,baixo,3,5mais,grande,alto,aceitavel
alto,baixo,4,2,pequeno,baixo,inaceitavel
alto,baixo,4,2,pequeno,medio,inaceitavel
alto,baixo,4,2,pequeno,alto,inaceitavel
alto,baixo,4,2,medio,baixo,inaceitavel
alto,baixo,4,2,medio,medio,inaceitavel
alto,baixo,4,2,medio,alto,inaceitavel
alto,baixo,4,2,grande,baixo,inaceitavel
alto,baixo,4,2,grande,medio,inaceitavel
alto,baixo,4,2,grande,alto,inaceitavel
alto,baixo,4,4,pequeno,baixo,inaceitavel
alto,baixo,4,4,pequeno,medio,inaceitavel
alto,baixo,4,4,pequeno,alto,aceitavel
alto,baixo,4,4,medio,baixo,inaceitavel
alto,baixo,4,4,medio,medio,aceitavel
alto,baixo,4,4,medio,alto,aceitavel
alto,baixo,4,4,grande,baixo,inaceitavel
alto,baixo,4,4,grande,medio,aceitavel
alto,baixo,4,4,grande,alto,aceitavel
alto,baixo,4,5mais,pequeno,baixo,inaceitavel
alto,baixo,4,5mais,pequeno,medio,inaceitavel
alto,baixo,4,5mais,pequeno,alto,aceitavel
alto,baixo,4,5mais,medio,baixo,inaceitavel
alto,baixo,4,5mais,medio,medio,aceitavel
alto,baixo,4,5mais,medio,alto,aceitavel
alto,baixo,4,5mais,grande,baixo,inaceitavel
alto,baixo,4,5mais,grande,medio,aceitavel
alto,baixo,4,5mais,grande,alto,aceitavel
alto,baixo,5,2,pequeno,baixo,inaceitavel
alto,baixo,5,2,pequeno,medio,inaceitavel
alto,baixo,5,2,pequeno,alto,inaceitavel
alto,baixo,5,2,medio,baixo,inaceitavel
alto,baixo,5,2,medio,medio,inaceitavel
alto,baixo,5,2,medio,alto,inaceitavel
alto,baixo,5,2,grande,baixo,inaceitavel
alto,baixo,5,2,grande,medio,inaceitavel
alto,baixo,5,2,grande,alto,inaceitavel
alto,baixo,5,4,pequeno,baixo,inaceitavel
alto,baixo,5,4,pequeno,medio,inaceitavel
alto,baixo,5,4,pequeno,alto,aceitavel
alto,baixo,5,4,medio,baixo,inaceitavel
alto,baixo,5,4,medio,medio,aceitavel
alto,baixo,5,4,medio,alto,aceitavel
alto,baixo,5,4,grande,baixo,inaceitavel
alto,baixo,5,4,grande,medio,aceitavel
alto,baixo,5,4,grande,alto,aceitavel
alto,baixo,5,5mais,pequeno,baixo,inaceitavel
alto,baixo,5,5mais,pequeno,medio,inaceitavel
alto,baixo,5,5mais,pequeno,alto,aceitavel
alto,baixo,5,5mais,medio,baixo,inaceitavel
alto,baixo,5,5mais,medio,medio,aceitavel
alto,baixo,5,5mais,medio,alto,aceitavel
alto,baixo,5,5mais,grande,baixo,inaceitavel
alto,baixo,5,5mais,grande,medio,aceitavel
alto,baixo,5,5mais,grande,alto,aceitavel
medio,altissimo,2,2,pequeno,baixo,inaceitavel
medio,altissimo,2,2,pequeno,medio,inaceitavel
medio,altissimo,2,2,pequeno,alto,inaceitavel
medio,altissimo,2,2,medio,baixo,inaceitavel
medio,altissimo,2,2,medio,medio,inaceitavel
medio,altissimo,2,2,medio,alto,inaceitavel
medio,altissimo,2,2,grande,baixo,inaceitavel
medio,altissimo,2,2,grande,medio,inaceitavel
medio,altissimo,2,2,grande,alto,inaceitavel
medio,altissimo,2,4,pequeno,baixo,inaceitavel
medio,altissimo,2,4,pequeno,medio,inaceitavel
medio,altissimo,2,4,pequeno,alto,aceitavel
medio,altissimo,2,4,medio,baixo,inaceitavel
medio,altissimo,2,4,medio,medio,inaceitavel
medio,altissimo,2,4,medio,alto,aceitavel
medio,altissimo,2,4,grande,baixo,inaceitavel
medio,altissimo,2,4,grande,medio,aceitavel
medio,altissimo,2,4,grande,alto,aceitavel
medio,altissimo,2,5mais,pequeno,baixo,inaceitavel
medio,altissimo,2,5mais,pequeno,medio,inaceitavel
medio,altissimo,2,5mais,pequeno,alto,inaceitavel
medio,altissimo,2,5mais,medio,baixo,inaceitavel
medio,altissimo,2,5mais,medio,medio,inaceitavel
medio,altissimo,2,5mais,medio,alto,aceitavel
medio,altissimo,2,5mais,grande,baixo,inaceitavel
medio,altissimo,2,5mais,grande,medio,aceitavel
medio,altissimo,2,5mais,grande,alto,aceitavel
medio,altissimo,3,2,pequeno,baixo,inaceitavel
medio,altissimo,3,2,pequeno,medio,inaceitavel
medio,altissimo,3,2,pequeno,alto,inaceitavel
medio,altissimo,3,2,medio,baixo,inaceitavel
medio,altissimo,3,2,medio,medio,inaceitavel
medio,altissimo,3,2,medio,alto,inaceitavel
medio,altissimo,3,2,grande,baixo,inaceitavel
medio,altissimo,3,2,grande,medio,inaceitavel
medio,altissimo,3,2,grande,alto,inaceitavel
medio,altissimo,3,4,pequeno,baixo,inaceitavel
medio,altissimo,3,4,pequeno,medio,inaceitavel
medio,altissimo,3,4,pequeno,alto,aceitavel
medio,altissimo,3,4,medio,baixo,inaceitavel
medio,altissimo,3,4,medio,medio,inaceitavel
medio,altissimo,3,4,medio,alto,aceitavel
medio,altissimo,3,4,grande,baixo,inaceitavel
medio,altissimo,3,4,grande,medio,aceitavel
medio,altissimo,3,4,grande,alto,aceitavel
medio,altissimo,3,5mais,pequeno,baixo,inaceitavel
medio,altissimo,3,5mais,pequeno,medio,inaceitavel
medio,altissimo,3,5mais,pequeno,alto,aceitavel
medio,altissimo,3,5mais,medio,baixo,inaceitavel
medio,altissimo,3,5mais,medio,medio,aceitavel
medio,altissimo,3,5mais,medio,alto,aceitavel
medio,altissimo,3,5mais,grande,baixo,inaceitavel
medio,altissimo,3,5mais,grande,medio,aceitavel
medio,altissimo,3,5mais,grande,alto,aceitavel
medio,altissimo,4,2,pequeno,baixo,inaceitavel
medio,altissimo,4,2,pequeno,medio,inaceitavel
medio,altissimo,4,2,pequeno,alto,inaceitavel
medio,altissimo,4,2,medio,baixo,inaceitavel
medio,altissimo,4,2,medio,medio,inaceitavel
medio,altissimo,4,2,medio,alto,inaceitavel
medio,altissimo,4,2,grande,baixo,inaceitavel
medio,altissimo,4,2,grande,medio,inaceitavel
medio,altissimo,4,2,grande,alto,inaceitavel
medio,altissimo,4,4,pequeno,baixo,inaceitavel
medio,altissimo,4,4,pequeno,medio,inaceitavel
medio,altissimo,4,4,pequeno,alto,aceitavel
medio,altissimo,4,4,medio,baixo,inaceitavel
medio,altissimo,4,4,medio,medio,aceitavel
medio,altissimo,4,4,medio,alto,aceitavel
medio,altissimo,4,4,grande,baixo,inaceitavel
medio,altissimo,4,4,grande,medio,aceitavel
medio,altissimo,4,4,grande,alto,aceitavel
medio,altissimo,4,5mais,pequeno,baixo,inaceitavel
medio,altissimo,4,5mais,pequeno,medio,inaceitavel
medio,altissimo,4,5mais,pequeno,alto,aceitavel
medio,altissimo,4,5mais,medio,baixo,inaceitavel
medio,altissimo,4,5mais,medio,medio,aceitavel
medio,altissimo,4,5mais,medio,alto,aceitavel
medio,altissimo,4,5mais,grande,baixo,inaceitavel
medio,altissimo,4,5mais,grande,medio,aceitavel
medio,altissimo,4,5mais,grande,alto,aceitavel
medio,altissimo,5,2,pequeno,baixo,inaceitavel
medio,altissimo,5,2,pequeno,medio,inaceitavel
medio,altissimo,5,2,pequeno,alto,inaceitavel
medio,altissimo,5,2,medio,baixo,inaceitavel
medio,altissimo,5,2,medio,medio,inaceitavel
medio,altissimo,5,2,medio,alto,inaceitavel
medio,altissimo,5,2,grande,baixo,inaceitavel
medio,altissimo,5,2,grande,medio,inaceitavel
medio,altissimo,5,2,grande,alto,inaceitavel
medio,altissimo,5,4,pequeno,baixo,inaceitavel
medio,altissimo,5,4,pequeno,medio,inaceitavel
medio,altissimo,5,4,pequeno,alto,aceitavel
medio,altissimo,5,4,medio,baixo,inaceitavel
medio,altissimo,5,4,medio,medio,aceitavel
medio,altissimo,5,4,medio,alto,aceitavel
medio,altissimo,5,4,grande,baixo,inaceitavel
medio,altissimo,5,4,grande,medio,aceitavel
medio,altissimo,5,4,grande,alto,aceitavel
medio,altissimo,5,5mais,pequeno,baixo,inaceitavel
medio,altissimo,5,5mais,pequeno,medio,inaceitavel
medio,altissimo,5,5mais,pequeno,alto,aceitavel
medio,altissimo,5,5mais,medio,baixo,inaceitavel
medio,altissimo,5,5mais,medio,medio,aceitavel
medio,altissimo,5,5mais,medio,alto,aceitavel
medio,altissimo,5,5mais,grande,baixo,inaceitavel
medio,altissimo,5,5mais,grande,medio,aceitavel
medio,altissimo,5,5mais,grande,alto,aceitavel
medio,alto,2,2,pequeno,baixo,inaceitavel
medio,alto,2,2,pequeno,medio,inaceitavel
medio,alto,2,2,pequeno,alto,inaceitavel
medio,alto,2,2,medio,baixo,inaceitavel
medio,alto,2,2,medio,medio,inaceitavel
medio,alto,2,2,medio,alto,inaceitavel
medio,alto,2,2,grande,baixo,inaceitavel
medio,alto,2,2,grande,medio,inaceitavel
medio,alto,2,2,grande,alto,inaceitavel
medio,alto,2,4,pequeno,baixo,inaceitavel
medio,alto,2,4,pequeno,medio,inaceitavel
medio,alto,2,4,pequeno,alto,aceitavel
medio,alto,2,4,medio,baixo,inaceitavel
medio,alto,2,4,medio,medio,inaceitavel
medio,alto,2,4,medio,alto,aceitavel
medio,alto,2,4,grande,baixo,inaceitavel
medio,alto,2,4,grande,medio,aceitavel
medio,alto,2,4,grande,alto,aceitavel
medio,alto,2,5mais,pequeno,baixo,inaceitavel
medio,alto,2,5mais,pequeno,medio,inaceitavel
medio,alto,2,5mais,pequeno,alto,inaceitavel
medio,alto,2,5mais,medio,baixo,inaceitavel
medio,alto,2,5mais,medio,medio,inaceitavel
medio,alto,2,5mais,medio,alto,aceitavel
medio,alto,2,5mais,grande,baixo,inaceitavel
medio,alto,2,5mais,grande,medio,aceitavel
medio,alto,2,5mais,grande,alto,aceitavel
medio,alto,3,2,pequeno,baixo,inaceitavel
medio,alto,3,2,pequeno,medio,inaceitavel
medio,alto,3,2,pequeno,alto,inaceitavel
medio,alto,3,2,medio,baixo,inaceitavel
medio,alto,3,2,medio,medio,inaceitavel
medio,alto,3,2,medio,alto,inaceitavel
medio,alto,3,2,grande,baixo,inaceitavel
medio,alto,3,2,grande,medio,inaceitavel
medio,alto,3,2,grande,alto,inaceitavel
medio,alto,3,4,pequeno,baixo,inaceitavel
medio,alto,3,4,pequeno,medio,inaceitavel
medio,alto,3,4,pequeno,alto,aceitavel
medio,alto,3,4,medio,baixo,inaceitavel
medio,alto,3,4,medio,medio,inaceitavel
medio,alto,3,4,medio,alto,aceitavel
medio,alto,3,4,grande,baixo,inaceitavel
medio,alto,3,4,grande,medio,aceitavel
medio,alto,3,4,grande,alto,aceitavel
medio,alto,3,5mais,pequeno,baixo,inaceitavel
medio,alto,3,5mais,pequeno,medio,inaceitavel
medio,alto,3,5mais,pequeno,alto,aceitavel
medio,alto,3,5mais,medio,baixo,inaceitavel
medio,alto,3,5mais,medio,medio,aceitavel
medio,alto,3,5mais,medio,alto,aceitavel
medio,alto,3,5mais,grande,baixo,inaceitavel
medio,alto,3,5mais,grande,medio,aceitavel
medio,alto,3,5mais,grande,alto,aceitavel
medio,alto,4,2,pequeno,baixo,inaceitavel
medio,alto,4,2,pequeno,medio,inaceitavel
medio,alto,4,2,pequeno,alto,inaceitavel
medio,alto,4,2,medio,baixo,inaceitavel
medio,alto,4,2,medio,medio,inaceitavel
medio,alto,4,2,medio,alto,inaceitavel
medio,alto,4,2,grande,baixo,inaceitavel
medio,alto,4,2,grande,medio,inaceitavel
medio,alto,4,2,grande,alto,inaceitavel
medio,alto,4,4,pequeno,baixo,inaceitavel
medio,alto,4,4,pequeno,medio,inaceitavel
medio,alto,4,4,pequeno,alto,aceitavel
medio,alto,4,4,medio,baixo,inaceitavel
medio,alto,4,4,medio,medio,aceitavel
medio,alto,4,4,medio,alto,aceitavel
medio,alto,4,4,grande,baixo,inaceitavel
medio,alto,4,4,grande,medio,aceitavel
medio,alto,4,4,grande,alto,aceitavel
medio,alto,4,5mais,pequeno,baixo,inaceitavel
medio,alto,4,5mais,pequeno,medio,inaceitavel
medio,alto,4,5mais,pequeno,alto,aceitavel
medio,alto,4,5mais,medio,baixo,inaceitavel
medio,alto,4,5mais,medio,medio,aceitavel
medio,alto,4,5mais,medio,alto,aceitavel
medio,alto,4,5mais,grande,baixo,inaceitavel
medio,alto,4,5mais,grande,medio,aceitavel
medio,alto,4,5mais,grande,alto,aceitavel
medio,alto,5,2,pequeno,baixo,inaceitavel
medio,alto,5,2,pequeno,medio,inaceitavel
medio,alto,5,2,pequeno,alto,inaceitavel
medio,alto,5,2,medio,baixo,inaceitavel
medio,alto,5,2,medio,medio,inaceitavel
medio,alto,5,2,medio,alto,inaceitavel
medio,alto,5,2,grande,baixo,inaceitavel
medio,alto,5,2,grande,medio,inaceitavel
medio,alto,5,2,grande,alto,inaceitavel
medio,alto,5,4,pequeno,baixo,inaceitavel
medio,alto,5,4,pequeno,medio,inaceitavel
medio,alto,5,4,pequeno,alto,aceitavel
medio,alto,5,4,medio,baixo,inaceitavel
medio,alto,5,4,medio,medio,aceitavel
medio,alto,5,4,medio,alto,aceitavel
medio,alto,5,4,grande,baixo,inaceitavel
medio,alto,5,4,grande,medio,aceitavel
medio,alto,5,4,grande,alto,aceitavel
